time,high,low,open,volumefrom,volumeto,close
1549238400,0.7968,0.7777,0.7833,309276.56,241544.99,0.781
1549324800,0.7763,0.7657,0.7731,229918.76,177796.18,0.7733
1549411200,0.8093,0.7636,0.8065,671012.78,528825.17,0.7881
1549497600,0.7798,0.7626,0.7686,303399.84,232738.02,0.7671
1549584000,0.8069,0.6776,0.6827,1166462.91,912407.29,0.7822
1549670400,0.7886,0.762,0.775,327547.94,253784.14,0.7748
1549756800,0.8051,0.741,0.761,570341.34,456216.04,0.7999
1549843200,0.7967,0.7596,0.7967,569435.28,436244.37,0.7661
1549929600,0.7756,0.7378,0.7534,544235.91,416394.89,0.7651
1550016000,0.7951,0.7594,0.7689,532131.71,408091.81,0.7669
1550102400,0.7768,0.7477,0.7616,475442.47,357770.46,0.7525
1550188800,0.7766,0.7509,0.7523,404277.73,307089.36,0.7596
1550275200,0.7769,0.7565,0.7565,242035.17,184963.28,0.7642
1550361600,0.7777,0.7024,0.7034,1044734.42,800579.99,0.7663
1550448000,0.7939,0.7056,0.7118,1561260.09,1212786.84,0.7768
1550534400,0.7988,0.7604,0.7738,834046.41,636043.79,0.7626
1550620800,0.7717,0.7258,0.7412,748915.05,573668.93,0.766
1550707200,0.7926,0.7497,0.7788,651513.21,497690.94,0.7639
1550793600,0.7664,0.7371,0.7476,695917.7,529802.15,0.7613
1550880000,0.784,0.7144,0.7234,911066.64,705256.69,0.7741
1550966400,0.968,0.7687,0.9207,1614813.68,1243729.5,0.7702
1551052800,0.7797,0.7287,0.7298,877476.48,667233.12,0.7604
1551139200,0.7692,0.7415,0.7667,449242.29,339717.02,0.7562
1551225600,0.815,0.7349,0.789,834760.7,652949.82,0.7822
1551312000,0.7875,0.7501,0.7609,711161.96,542474.34,0.7628
1551398400,0.7669,0.7483,0.7516,334667.11,251301.53,0.7509
1551484800,0.7701,0.7381,0.7664,394479.39,297121.88,0.7532
1551571200,0.7922,0.7509,0.7796,273963.38,209417.61,0.7644
1551657600,0.7867,0.7403,0.7836,608995.04,459791.26,0.755
1551744000,0.7638,0.6926,0.6947,730071.11,553320.89,0.7579
1551830400,0.7598,0.7223,0.7396,610550.97,453395.15,0.7426
1551916800,0.7684,0.7404,0.7541,424023.79,317805.83,0.7495
1552003200,0.7889,0.7389,0.7728,535981.58,404451.7,0.7546
1552089600,0.7674,0.734,0.7377,354675.8,269092.53,0.7587
1552176000,0.7629,0.7438,0.7613,215069.48,161495.67,0.7509
1552262400,0.7693,0.7404,0.7651,402399.72,301518.11,0.7493
1552348800,0.7686,0.7287,0.7536,475061.83,360191.88,0.7582
1552435200,0.7579,0.742,0.7576,238728.2,178926.79,0.7495
1552521600,0.7707,0.7358,0.7507,336970.52,252862.68,0.7504
1552608000,0.7644,0.7311,0.7313,532221.77,403104.77,0.7574
1552694400,0.7786,0.7341,0.7344,554362.02,419097.69,0.756
1552780800,0.7707,0.7511,0.7706,269090.16,204508.52,0.76
1552867200,0.7811,0.7502,0.7641,390434.31,295675.9,0.7573
1552953600,0.7595,0.7462,0.7504,249811.2,188757.34,0.7556
1553040000,0.7634,0.7413,0.7562,313800.81,238582.76,0.7603
1553126400,0.7827,0.7431,0.7803,420903.55,317655.91,0.7547
1553212800,0.7569,0.741,0.7438,236381.52,177309.78,0.7501
1553299200,0.7562,0.7441,0.7459,202847.45,152379,0.7512
1553385600,0.7569,0.7418,0.7567,183293.28,137158.36,0.7483
1553472000,0.7654,0.7367,0.7616,324627.91,243146.3,0.749
1553558400,0.7569,0.7449,0.7514,258569.91,194754.86,0.7532
1553644800,0.7528,0.7186,0.719,434854.39,326488.68,0.7508
1553731200,0.7605,0.7464,0.7605,208174.95,156235.3,0.7505
1553817600,0.7611,0.7264,0.7283,369038.57,280469.31,0.76
1553904000,0.7748,0.7437,0.7608,307866.34,232408.3,0.7549
1553990400,0.7611,0.7508,0.7609,132016.03,99817.32,0.7561
1554076800,0.7707,0.75,0.7624,331905.29,252082.07,0.7595
1554163200,0.7693,0.6494,0.6505,1280268.44,968395.05,0.7564
1554249600,0.8623,0.7336,0.7907,2079643.95,1606940.88,0.7727
1554336000,0.8002,0.7489,0.7824,846262.55,649337.25,0.7673
1554422400,0.7678,0.7127,0.7186,570461.11,431496.78,0.7564
1554508800,0.7933,0.7351,0.7599,559252.53,424696.37,0.7594
1554595200,0.7699,0.7153,0.7212,559032.97,425647.7,0.7614
1554681600,0.7867,0.7332,0.7372,1154286.29,877603.87,0.7603
1554768000,0.776,0.7495,0.7757,571429.43,431600.65,0.7553
1554854400,0.7844,0.7197,0.7452,953450.5,714897.18,0.7498
1554940800,0.7963,0.7207,0.7952,742536.68,550071.17,0.7408
1555027200,0.7579,0.7234,0.7472,458422.13,341111.91,0.7441
1555113600,0.7537,0.7357,0.7448,233081.06,173575.47,0.7447
1555200000,0.7613,0.7282,0.7378,293837.12,222258.4,0.7564
1555286400,0.7884,0.7247,0.782,559942.91,416149.57,0.7432
1555372800,0.7475,0.7089,0.7124,432300.47,320637.26,0.7417
1555459200,0.7588,0.7417,0.75,325095.68,244016.82,0.7506
1555545600,0.7545,0.7119,0.7135,624751.04,466001.8,0.7459
1555632000,0.7432,0.7221,0.7424,373510.22,276546.97,0.7404
1555718400,0.761,0.7306,0.7432,256528.5,190472.41,0.7425
1555804800,0.7595,0.7248,0.7564,381270,282330.44,0.7405
1555891200,0.7582,0.7347,0.742,388105.65,290691.13,0.749
1555977600,0.7539,0.7246,0.7299,370198.56,274687.33,0.7403
