time,high,low,open,volumefrom,volumeto,close
1548115200,1.16,1,1.16,0.516,0.516,1
1548201600,1,0.9985,1,0.004333,0.004327,0.9985
1548288000,0.991,0.981,0.991,0.3696,0.3654,0.9886
1548374400,0.9929,0.9922,0.9929,1.12,1.11,0.9922
1548460800,0.9924,0.9883,0.9883,0.15,0.1489,0.9924
1548547200,1,0.9846,1,0.004929,0.004853,0.9846
1548633600,1.02,0.9761,1.02,0.3261,0.3199,0.981
1548720000,0.9908,0.9908,0.9908,0,0,0.9908
1548806400,0.9944,0.9769,0.9769,0.435,0.4326,0.9944
1548892800,1,0.9887,1,1.25,1.24,0.9887
1548979200,0.9932,0.9809,0.9809,0.102,0.1013,0.9932
1549065600,0.9798,0.9798,0.9798,0,0,0.9798
1549152000,0.9967,0.9868,0.9967,0.5007,0.4941,0.9868
1549238400,0.9919,0.9919,0.9919,0,0,0.9919
1549324800,0.9965,0.9875,0.9875,0.6012,0.5991,0.9965
1549411200,1.01,1.01,1.01,0,0,1.01
1549497600,1.02,1,1.02,0.2067,0.2067,1
1549584000,0.9289,0.9253,0.9253,0.005,0.004645,0.9289
1549670400,0.9954,0.9309,0.9309,14.24,14.1,0.9899
1549756800,0.9829,0.9812,0.9812,0.0025,0.002457,0.9829
1549843200,1,0.9993,1,0.1385,0.1384,0.9993
1549929600,1,0.9952,0.9975,0.002769,0.002769,1
1550016000,1,1,1,0.001575,0.001575,1
1550102400,1.01,1.01,1.01,0,0,1.01
1550188800,1.01,0.9997,1.01,2.46,2.46,1
1550275200,1,0.9943,0.9943,0.168,0.168,1
1550361600,0.9864,0.9834,0.9864,0.061,0.05999,0.9834
1550448000,1,0.9227,0.9227,0.5726,0.5726,1
1550534400,1.01,0.9924,0.9981,2.06,2.08,1.01
1550620800,0.9974,0.9889,0.9974,0.3292,0.3279,0.9959
1550707200,1.01,0.9906,1.01,0.1601,0.1592,0.9944
1550793600,0.9949,0.9789,0.9826,2.35,2.34,0.9949
1550880000,0.9936,0.9543,0.9552,0.45,0.4471,0.9936
1550966400,1.1,0.9997,1.09,1.91,1.91,1
1551052800,0.9893,0.9845,0.9845,0.4878,0.4824,0.9889
1551139200,1,0.9961,0.9961,0.002879,0.002879,1
1551225600,0.9977,0.9832,0.9971,4.49,4.41,0.9832
1551312000,1.01,0.985,0.985,0.184,0.1858,1.01
1551398400,1.01,0.9972,1,0.8407,0.8491,1.01
1551484800,1,0.9946,1,0.2736,0.2731,0.998
1551571200,1.01,0.9928,1.01,0.005416,0.005377,0.9928
1551657600,1.01,0.9916,1.01,0.1618,0.1618,1
1551744000,1,0.9632,0.9632,0.01074,0.01074,1
1551830400,1.01,0.9929,1,4.65,4.7,1.01
1551916800,1.01,1,1,0.6924,0.6993,1.01
1552003200,1.02,1.02,1.02,0.008881,0.009059,1.02
1552089600,1.01,0.9951,0.9971,1.29,1.28,0.9951
1552176000,0.9998,0.9998,0.9998,0,0,0.9998
1552262400,1.02,1,1.01,2.94,2.97,1.01
1552348800,1.01,1.01,1.01,0.04127,0.04168,1.01
1552435200,1.02,0.9936,1.02,0.18,0.1788,0.9936
1552521600,1.01,0.9928,0.9928,2.28,2.3,1.01
1552608000,0.998,0.995,0.995,0.002551,0.002546,0.998
1552694400,1,0.9733,0.9733,0.577,0.5738,0.9945
1552780800,1,0.9983,1,0.0314,0.0314,1
1552867200,1.02,0.9971,1,0.2346,0.2393,1.02
1552953600,1.01,0.9869,1.01,0.4936,0.4871,0.9869
1553040000,0.9867,0.9789,0.9789,0.001249,0.001232,0.9867
1553126400,1.01,0.9974,1,1.65,1.65,0.9998
1553212800,0.9986,0.9957,0.9986,0.5564,0.5555,0.9984
1553299200,0.9972,0.9942,0.9972,0.003766,0.003744,0.9942
1553385600,0.9974,0.9974,0.9974,0,0,0.9974
1553472000,1.02,1.01,1.01,0.003007,0.003067,1.02
1553558400,1.01,0.997,1.01,0.9072,0.9072,1
1553644800,0.9952,0.9743,0.9743,0.436,0.4306,0.9876
1553731200,1,0.9896,0.9896,0.5578,0.5541,0.9933
1553817600,1,0.9752,0.9752,0.5455,0.5455,1
1553904000,1,0.9882,1,0.04393,0.04341,0.9882
1553990400,0.9894,0.9894,0.9894,0,0,0.9894
1554076800,1.01,0.9805,0.9805,0.7843,0.7921,1.01
1554163200,0.9918,0.856,0.856,8.2,7.89,0.9622
1554249600,1.04,0.9454,0.9485,2.63,2.49,0.9454
1554336000,1.02,0.9576,0.9576,0.5598,0.5528,0.9875
1554422400,1,0.9613,0.9613,0.4762,0.4762,1
1554508800,1.03,0.9887,1,1.58,1.56,0.9887
1554595200,1,0.9617,0.9617,0.5019,0.4974,0.991
1554681600,1.01,0.9734,0.9734,4.65,4.7,1.01
1554768000,1.03,0.998,1.03,0.07095,0.07166,1.01
1554854400,1.05,0.9851,0.987,0.8057,0.8299,1.03
1554940800,1.09,1.01,1.09,0.6025,0.6085,1.01
1555027200,1.01,0.9915,1,4.45,4.41,0.9915
1555113600,1.02,0.9915,0.9915,0.3974,0.4053,1.02
1555200000,1.01,1.01,1.01,0,0,1.01
1555286400,1.03,0.9983,1.03,0.3041,0.3036,0.9983
1555372800,1.02,0.9646,0.9646,0.01553,0.01584,1.02
1555459200,1.01,0.955,1.01,0.2102,0.2123,1.01
1555545600,1.02,0.9962,0.9962,0.5182,0.5234,1.01
1555632000,1.02,1.01,1.01,0.3957,0.4036,1.02
1555718400,1.03,1.01,1.02,1.46,1.49,1.02
1555804800,1.03,1.01,1.02,0.01796,0.01832,1.02
1555891200,1.01,0.9969,1,0.1425,0.1439,1.01
1555977600,1.03,0.9729,0.9729,0.2275,0.2343,1.03
