time,high,low,open,volumefrom,volumeto,close
1554336000,1.22,1.14,1.19,154255,180478.35,1.17
1554422400,1.18,1.1,1.11,106330.01,124406.11,1.17
1554508800,1.21,1.11,1.16,115592.97,132931.92,1.15
1554595200,1.18,1.09,1.1,92082.18,106815.33,1.16
1554681600,1.21,1.12,1.13,228090.51,264584.99,1.16
1554768000,1.19,1.15,1.19,95039.21,110245.48,1.16
1554854400,1.22,1.12,1.16,154435.21,179144.84,1.16
1554940800,1.24,1.12,1.24,156201.67,181193.94,1.16
1555027200,1.17,1.12,1.16,74791.47,86010.19,1.15
1555113600,1.17,1.14,1.16,31027.74,35992.18,1.16
1555200000,1.16,1.12,1.13,45641.01,52943.57,1.16
1555286400,1.22,1.13,1.21,107586.63,124800.49,1.16
1555372800,1.17,1.11,1.12,74105.45,85962.32,1.16
1555459200,1.17,1.14,1.16,44354.5,51007.68,1.15
1555545600,1.17,1.1,1.1,94591.93,109726.64,1.16
1555632000,1.16,1.12,1.16,52475.97,60347.37,1.15
1555718400,1.18,1.14,1.16,50986.86,58634.89,1.15
1555804800,1.19,1.13,1.18,42104.95,48841.74,1.16
1555891200,1.17,1.13,1.14,52637.98,60533.68,1.15
1555977600,1.17,1.12,1.13,60845.38,69972.19,1.16
